what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322701268094
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322701298235
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322701298369
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322701299790
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322701299924
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322701304257
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1322701308471
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322701316789
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322701376662
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322701377969
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1322701379154
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1322701379692
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322701380439
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1322701383083
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322701388995
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322701396426
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322701402995
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322701415229
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322701491031
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322701491161
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322701500069
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322701500209
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322701505733
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322701505866
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322701505943
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322701506017
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322701507661
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322701509780
