what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321029568429
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321029585714
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321029585839
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321029611501
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321029650938
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321029697637
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.showInformation",1321029697669
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321029702364
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321029705125
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1321029711959
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321029712162
executed,command,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.openSearchDialog",1321029712193
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321029712536
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321029716468
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321029732348
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321029750913
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1321029752051
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321029752129
executed,command,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.openSearchDialog",1321029752161
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321029752535
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321029754610
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1321029756872
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1321029757106
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321029765249
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1321029765280
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321029779367
started,bundle,org.eclipse.wb.swing,1.1.0.r37x201109091143,"org.eclipse.wb.swing",1321029883030
started,bundle,org.eclipse.wb.swing.databinding,1.1.0.r37x201109091143,"org.eclipse.wb.swing.databinding",1321029883826
started,bundle,org.eclipse.wb.core.xml,1.1.0.r37x201108271245,"org.eclipse.wb.core.xml",1321029886696
opened,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1321029886805
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1321029887195
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321029925143
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321029925299
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1321029953815
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1321029969540
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1321030038154
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1321030047280
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321030118981
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321030217200
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321030233514
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321030256024
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.open.editor",1321030271280
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1321030278284
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1321030278424
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.open.editor",1321030278611
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1321030303854
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1321030319704
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1321030356990
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1321030368908
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1321030414086
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321030416675
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321030418703
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321030424351
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1321030424709
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321030424709
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321030534327
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321030599098
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321030624089
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321030624355
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321030624916
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321030625291
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321030651639
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321030651857
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321030652029
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321030652185
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321030652513
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321030678050
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321030678268
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321030678409
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321030678845
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1321030785269
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1321030790916
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321030795097
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321030797125
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321030798045
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321030798373
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321030798529
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321030803552
started,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1321030804051
