what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323361378602
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323361378660
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323361383429
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323361553695
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323361565925
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323361581039
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1323361583457
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1323361587233
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323361595001
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323361596218
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323361644266
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1323361646606
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1323361646747
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1323361646887
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1323361647371
started,bundle,org.eclipse.wst.jsdt.core,1.1.101.v201108151912,"org.eclipse.wst.jsdt.core",1323361647558
started,bundle,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui",1323361647652
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323361648915
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323361656949
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323361657027
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1323361657090
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1323361665529
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323361666465
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323361668883
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323361672346
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323361673875
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323361676122
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323361677073
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323361679756
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323361680770
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323361683329
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323361684312
